微信消息记录     导出时间:2016-11-06 19:17:52
－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－
ID                            时间                     联系人                   状态                类型                消息
                                                                                          http://www.codoon.com/gps_sports/route_share?data=RlppSGpJTEpuZ2IVbWd2FW5JckpvYGlTaklMSkJrcRNAZ0xVbxFPV3lZblZ6ERpIQREaVm9ObVVBcBpUQRBpE0BOZVNHYBpTQU5PE29ZS056TmVObmd2WW93aUptdGpXbWduWnpaEktudHFPb3R1S210ehZ5SW1IbU5mE3pKG1ttZ0AQbHd2Emx3ZhZtd2IRb05TVHlaalBqTlRKbEpqF29JYhJqSlRKQUpqFWpWQkBNCHQIS0ZGQktscBpVCEpiS3BqUGpNbkpsSXoSbhATHg==
2215573545@chatroom           2016-11-01 07:19:17      期待使者                 接收                文本                【打卡】跑步45分钟
2215573545@chatroom           2016-11-01 07:19:56      <?xml version="1.0"?>    接收                视频                [视频]
2215573545@chatroom           2016-11-01 07:44:41      全荣                     接收                文本                【打卡】keep21分钟
2215573545@chatroom           2016-11-01 07:44:45      全荣                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-01 07:59:42      Achilles?????       接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-01 07:59:43      Achilles?????       接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-01 07:59:50      Achilles?????       接收                文本                间歇跑，8*400
2215573545@chatroom           2016-11-01 08:16:13      Hui                      接收                文本                【打卡】跑步 22min
2215573545@chatroom           2016-11-01 08:16:37      Hui                      接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-01 08:27:32      大肘棒                   接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-01 08:27:44      大肘棒                   接收                文本                【打卡】跑步 75min
2215573545@chatroom           2016-11-01 08:35:42      ZR                       接收                文本                【打卡】跑步+40min
2215573545@chatroom           2016-11-01 08:35:48      ZR                       接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-01 10:39:18      Gmer??                 接收                文本                我打不开那个本周的打卡统计
2215573545@chatroom           2016-11-01 10:39:28      Gmer??                 接收                文本                谁能给我截图看下
2215573545@chatroom           2016-11-01 10:41:53      我                       发送                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-01 10:50:39      JH2016JC                 接收                文本                @小苏?[敲打]
2215573545@chatroom           2016-11-01 10:57:32      苏良义                   接收                文本                我咋了
2215573545@chatroom           2016-11-01 11:00:45      海龙                     接收                动画表情            [动画表情]
2215573545@chatroom           2016-11-01 11:10:34      JH2016JC                 接收                文本                @小苏?吓死人，鬼片
2215573545@chatroom           2016-11-01 11:13:18      苏良义                   接收                文本                我都是筛选之后，选个不太可怕发出来的
2215573545@chatroom           2016-11-01 11:16:31      苏良义                   接收                动画表情            [动画表情]
2215573545@chatroom           2016-11-01 11:18:58      JH2016JC                 接收                文本                本来不看的，好奇心太重[快哭了]
2215573545@chatroom           2016-11-01 11:19:50      纪梦黎                   接收                网页                微信红包
                                                                                          https://wxapp.tenpay.com/mmpayhb/wxhb_personalreceive?showwxpaytitle=1&msgtype=1&channelid=1&sendid=1000036401201611016014338893798&ver=6&sign=a34a03bedeb04346919883d4292255814946ff480b9883cf766ebe69298a48aa90fabfb668501523b51e3c45c4e0442b63541aabc1e9dc577b1d7a6c0ba6163de8a3dbeddcefb72b2bb16f9091b177a51f324acffd87aa512031fec1de540f31
2215573545@chatroom           2016-11-01 11:20:11      纪梦黎                   接收                文本                没运动，红包惩罚
2215573545@chatroom           2016-11-01 11:20:19      沂顾                     接收                文本                谢谢老板
2215573545@chatroom           2016-11-01 11:23:03      斌                       接收                文本                @纪梦黎?[微笑]
2215573545@chatroom           2016-11-01 11:23:40      苏良义                   接收                动画表情            [动画表情]
2215573545@chatroom           2016-11-01 16:52:34      紫铜                     接收                文本                【打卡】keep155分钟
2215573545@chatroom           2016-11-01 16:52:38      紫铜                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-01 16:55:07      远行                     接收                文本                【打卡】有氧40分钟，腹肌20分钟
2215573545@chatroom           2016-11-01 17:24:42      Avenue                   接收                文本                【打卡】昨天Keep＋26mins
2215573545@chatroom           2016-11-01 17:24:43      Avenue                   接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-01 17:25:16      Avenue                   接收                文本                【打卡】Keep+20mins
2215573545@chatroom           2016-11-01 17:25:17      Avenue                   接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-01 19:03:54      安静                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-01 19:04:07      安静                     接收                文本                【打卡】Keep 35mins
2215573545@chatroom           2016-11-01 19:15:18      江涛骇浪                 接收                文本                【打卡】走路+51mins
2215573545@chatroom           2016-11-01 19:15:19      江涛骇浪                 接收                网页                我用 悦跑圈 跑了5.03公里
                                                                                          http://1f7u.link.sharesdk.cn/1MQwyM
2215573545@chatroom           2016-11-01 20:16:14      咩咩                     接收                文本                【打卡】keep44min
2215573545@chatroom           2016-11-01 20:16:15      咩咩                     接收                网页                
2215573545@chatroom           2016-11-01 20:37:45      微醉蔷薇                 接收                文本                【打卡】跑步27mins+5公里
2215573545@chatroom           2016-11-01 20:37:56      微醉蔷薇                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-01 20:40:21      Mr.Xu                    接收                文本                【打卡】跑步40min
2215573545@chatroom           2016-11-01 21:03:09      我                       发送                文本                【打卡】羽球+1h
2215573545@chatroom           2016-11-01 21:03:12      我                       发送                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-01 21:04:04      苏良义                   接收                文本                打球不带我
2215573545@chatroom           2016-11-01 21:04:51      我                       发送                文本                在北边啊
2215573545@chatroom           2016-11-01 21:05:51      我                       发送                文本                就简单挥挥??等我脚好了约球啦
2215573545@chatroom           2016-11-01 21:07:04      苏良义                   接收                文本                那行吧
2215573545@chatroom           2016-11-01 21:07:26      苏良义                   接收                文本                挥一下我就不去了
2215573545@chatroom           2016-11-01 21:07:38      苏良义                   接收                文本                怎么着也得两个小时以上
2215573545@chatroom           2016-11-01 21:15:14      我                       发送                文本                脚踢到砖头两周都没好，我最近得悠着点??
2215573545@chatroom           2016-11-01 21:15:40      苏良义                   接收                文本                砖头还好？
2215573545@chatroom           2016-11-01 21:17:19      慢呆の泣                 接收                文本                【打卡】羽毛球两小时
2215573545@chatroom           2016-11-01 21:17:24      慢呆の泣                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-01 21:19:14      美好明天                 接收                文本                【打卡】keep 28min
2215573545@chatroom           2016-11-01 21:43:15      Dr.PP                    接收                文本                【打卡】无氧胸部肱三头肌腹部70分钟
2215573545@chatroom           2016-11-01 21:43:19      Dr.PP                    接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-01 21:43:44      李晓伟                   接收                文本                【打卡】健身房+90分钟
2215573545@chatroom           2016-11-01 21:45:07      沂顾                     接收                文本                【打卡】跑步40min+手臂训练40min
2215573545@chatroom           2016-11-01 21:45:16      沂顾                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-01 21:49:03      uminghu1101              接收                小视频              [小视频]
2215573545@chatroom           2016-11-01 21:49:35      塔雅                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-01 21:49:56      塔雅                     接收                文本                【打卡】健身房+keep 120min
2215573545@chatroom           2016-11-01 21:54:23      小男孩飞向中南海???   接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-01 21:54:37      我                       发送                文本                打铁好吃力啊[偷笑]@塔雅?
2215573545@chatroom           2016-11-01 21:54:38      小男孩飞向中南海???   接收                文本                【打卡】快走 120min
2215573545@chatroom           2016-11-01 21:55:30      塔雅                     接收                文本                锤子好沉
2215573545@chatroom           2016-11-01 21:59:33      littletwo                接收                网页                微信红包
                                                                                          https://wxapp.tenpay.com/mmpayhb/wxhb_personalreceive?showwxpaytitle=1&msgtype=1&channelid=1&sendid=1000034901201611016071226696988&ver=6&sign=79251164aa70ab13ae8ae3c87f00bab7d68b04115d845e205e427b7bd5ce202d96d1f9ec4107c0051608a86c5c24166479ce0b08603b1d1c2b166d2328a653219aa0ec2ca0790d12df13e1f2678722c275f145557d83eb79a3ff7f1b7c168f5d
2215573545@chatroom           2016-11-01 22:00:43      栋良?????           接收                网页                微信红包
                                                                                          https://wxapp.tenpay.com/mmpayhb/wxhb_personalreceive?showwxpaytitle=1&msgtype=1&channelid=1&sendid=1000037301201611017065162577393&ver=6&sign=95c9f08b3f6c2f7297d64183e35023ecdff8ff8f88840060ffa9f58d261f54033abb32928e24b39698d4eec8bb4a697fbdc438a68f37702180c7fe2a0eaf4de054579d99c9ea28c6e5fc7075874ab408b2316d7b20efee408aebf447981be172
2215573545@chatroom           2016-11-01 22:01:23      塔雅                     接收                动画表情            [动画表情]
2215573545@chatroom           2016-11-01 22:01:26      林行                     接收                动画表情            [动画表情]
2215573545@chatroom           2016-11-01 22:01:43      林行                     接收                文本                成功避开[憨笑]
2215573545@chatroom           2016-11-01 22:09:08      远新                     接收                文本                【打卡】kepp 109mins
2215573545@chatroom           2016-11-01 22:09:09      远新                     接收                网页                
2215573545@chatroom           2016-11-01 22:24:02      欣欣Cynthi               接收                文本                【打卡】keep36min
2215573545@chatroom           2016-11-01 22:24:03      欣欣Cynthi               接收                网页                
2215573545@chatroom           2016-11-01 22:37:24      单??单??             接收                文本                【请假】大姨妈 11.1到11.5
2215573545@chatroom           2016-11-01 23:15:56      云层上的阳光             接收                文本                【打卡】keep32分钟
2215573545@chatroom           2016-11-01 23:15:57      云层上的阳光             接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-01 23:52:04      洪荒之力用尽的乔巴Pan    接收                文本                【打卡】囚徒30min 
2215573545@chatroom           2016-11-01 23:52:11      洪荒之力用尽的乔巴Pan    接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-02 01:21:38      斌                       接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-02 01:21:54      斌                       接收                文本                【打卡】keep 22 min 
2215573545@chatroom           2016-11-02 06:11:08      小男孩飞向中南海???   接收                文本                早
2215573545@chatroom           2016-11-02 07:21:20      期待使者                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-02 07:21:36      期待使者                 接收                文本                【打卡】跑步58分钟
2215573545@chatroom           2016-11-02 08:05:13      JH2016JC                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-02 08:05:30      JH2016JC                 接收                文本                【打卡】keep 35min 
2215573545@chatroom           2016-11-02 08:05:54      JH2016JC                 接收                文本                【打卡】keep 27min 昨天
2215573545@chatroom           2016-11-02 08:12:56      ZR                       接收                文本                【打卡】跑步+68min
2215573545@chatroom           2016-11-02 08:13:17      ZR                       接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-02 12:26:41      远行                     接收                文本                【打卡】腿部40分钟，拉伸20分钟
2215573545@chatroom           2016-11-02 12:26:51      远行                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-02 12:36:59      Achilles?????       接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-02 12:37:06      Achilles?????       接收                文本                Easy run 
2215573545@chatroom           2016-11-02 12:56:28      ゛刂彐阝急メ『破军』     接收                文本                郁闷，微信好几天没法接收消息
2215573545@chatroom           2016-11-02 14:25:43      TRY                      接收                文本                【打卡】乒乓球+40min
2215573545@chatroom           2016-11-02 14:25:46      TRY                      接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-02 14:33:40      向远方                   接收                文本                【打卡】羽毛球60min
2215573545@chatroom           2016-11-02 16:58:11      紫铜                     接收                文本                【打卡】keep 153分钟 
2215573545@chatroom           2016-11-02 16:58:15      紫铜                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-02 17:00:29      大肘棒                   接收                网页                【田径大本营】92岁中国老人勇摘世界老将田径锦标赛5000米金牌-今日头条
                                                                                          http://m.toutiao.com/i6348129628292399618/?tt_from=weixin&amp;utm_campaign=client_share&amp;app=news_article&amp;utm_source=weixin&amp;iid=4288439206&amp;utm_medium=toutiao_android&amp;wxshare_count=7&amp;pbid=26919978386&amp;from=singlemessage&amp;isappinstalled=0
2215573545@chatroom           2016-11-02 17:06:11      林行                     接收                文本                【打卡】跑步 18分钟 
2215573545@chatroom           2016-11-02 17:06:16      林行                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-02 17:51:28      李晓伟                   接收                文本                【打卡】徒步433分钟
2215573545@chatroom           2016-11-02 17:51:33      李晓伟                   接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-02 18:45:26      阿当                     接收                文本                【打卡】健身房训练胸+背，共练了两次
2215573545@chatroom           2016-11-02 18:45:31      阿当                     接收                文本                忘记照相了
2215573545@chatroom           2016-11-02 18:46:31      極限夢                   接收                文本                【打卡】跑步 1h
2215573545@chatroom           2016-11-02 18:46:58      極限夢                   接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-02 18:48:34      不想说话                 接收                文本                【打卡】keep 57分钟
2215573545@chatroom           2016-11-02 18:48:48      不想说话                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-02 18:49:14      lv_w??                 接收                文本                【打卡】补卡 昨晚篮球 2小时
2215573545@chatroom           2016-11-02 18:55:33      ゛刂彐阝急メ『破军』     接收                文本                【打卡】keep50分钟
2215573545@chatroom           2016-11-02 18:55:40      大头姑娘??             接收                文本                @lv_w??鸟市?举报
2215573545@chatroom           2016-11-02 19:01:56      Achilles?????       接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-02 19:02:06      Achilles?????       接收                文本                刚健完身
2215573545@chatroom           2016-11-02 19:26:12      @(*ˉ﹀ˉ*)                接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-02 19:26:29      @(*ˉ﹀ˉ*)                接收                文本                【打卡】健身房100分钟
2215573545@chatroom           2016-11-02 19:44:05      lv_w??                 接收                文本                @大头姑娘?我最近很乖很乖的
2215573545@chatroom           2016-11-02 19:49:53      大头姑娘??             接收                文本                我们啥时候搬家
2215573545@chatroom           2016-11-02 19:54:06      ゛刂彐阝急メ『破军』     接收                文本                【打卡】keep50分钟
2215573545@chatroom           2016-11-02 19:54:13      ゛刂彐阝急メ『破军』     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-02 20:23:39      慢呆の泣                 接收                文本                【打卡】跑步30min
2215573545@chatroom           2016-11-02 20:23:44      慢呆の泣                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-02 20:57:48      沂顾                     接收                文本                【打卡】跑步58min+手臂30min+单车40min
2215573545@chatroom           2016-11-02 20:58:32      沂顾                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-02 20:59:07      Symon_che                接收                文本                【打卡】健身房+60min
2215573545@chatroom           2016-11-02 21:22:34      塔雅                     接收                文本                【打卡】keep 30min
2215573545@chatroom           2016-11-02 21:22:39      塔雅                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-02 21:42:49                               接收                系统消息            "三少" 撤回了一条消息
2215573545@chatroom           2016-11-02 21:43:03      三少                     接收                文本                【打卡】健身房+120min
2215573545@chatroom           2016-11-02 21:43:10      三少                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-02 21:50:07      咩咩                     接收                文本                【打卡】keep20min
2215573545@chatroom           2016-11-02 21:50:11      咩咩                     接收                网页                
2215573545@chatroom           2016-11-02 21:58:51      liuxiangguo              接收                文本                【打卡】keep 27mins
2215573545@chatroom           2016-11-02 21:58:58      liuxiangguo              接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-02 22:10:12      芬芳满枝桠???         接收                文本                【打卡】瑜伽一小时
2215573545@chatroom           2016-11-02 22:10:13      海龙                     接收                文本                【打卡】keep 94分钟
2215573545@chatroom           2016-11-02 22:10:18      芬芳满枝桠???         接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-02 22:10:19      海龙                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-02 22:35:41      云层上的阳光             接收                文本                【打卡】keep39分钟
2215573545@chatroom           2016-11-02 22:35:42      云层上的阳光             接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-02 23:07:25      <?xml version="1.0"?>    接收                视频                [视频]
2215573545@chatroom           2016-11-02 23:42:22      洪荒之力用尽的乔巴Pan    接收                文本                【打卡】囚徒20min 
2215573545@chatroom           2016-11-02 23:45:06      远新                     接收                文本                【打卡】keep 55mins
2215573545@chatroom           2016-11-02 23:45:07      远新                     接收                网页                
2215573545@chatroom           2016-11-02 23:45:53      洪荒之力用尽的乔巴Pan    接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-03 03:28:26      斌                       接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-03 03:28:43      斌                       接收                文本                【打卡】keep 15 min
2215573545@chatroom           2016-11-03 03:31:14      Holi                     接收                文本                那么晚
2215573545@chatroom           2016-11-03 07:10:49      kenzi                    接收                文本                【打卡】insanity55min
2215573545@chatroom           2016-11-03 07:10:57      kenzi                    接收                文本                昨天的
2215573545@chatroom           2016-11-03 07:18:15      期待使者                 接收                网页                我为善而跑12.99公里，中国马拉松队官方使用APP！
                                                                                          http://wap.myrunners.com/wap.php/Motion/motionShare?motion_id=43768760
2215573545@chatroom           2016-11-03 07:18:40      期待使者                 接收                文本                【打卡】跑步79分钟
2215573545@chatroom           2016-11-03 07:25:10      玲子                     接收                文本                [强]
2215573545@chatroom           2016-11-03 07:38:45      Avenue                   接收                文本                【打卡】Keep＋28mins
2215573545@chatroom           2016-11-03 07:38:46      Avenue                   接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-03 07:44:50      JH2016JC                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-03 07:45:03      JH2016JC                 接收                文本                【打卡】Keep＋51mins
2215573545@chatroom           2016-11-03 07:47:30      李晓伟                   接收                文本                【打卡】晨跑32分钟
2215573545@chatroom           2016-11-03 07:47:51      李晓伟                   接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-03 08:16:28      Gmer??                 接收                文本                【请假】生理期。请假一周
2215573545@chatroom           2016-11-03 08:23:24      littletwo                接收                文本                【请假】生理期 11.3-11.7
2215573545@chatroom           2016-11-03 10:51:40      Aquarius-佳佳??        接收                文本                【打卡】晨跑45min＋普拉提55min
2215573545@chatroom           2016-11-03 11:16:15      大肘棒                   接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-03 11:16:35      大肘棒                   接收                文本                【打卡】keep+51min
2215573545@chatroom           2016-11-03 12:31:44      ??                     接收                网页                魔王别嚣张
                                                                                          http://play.11h5.com/wow/?fuid=319702203&amp;chid=33
2215573545@chatroom           2016-11-03 12:32:13      远行                     接收                文本                【打卡】肩40分钟
2215573545@chatroom           2016-11-03 17:21:58      紫铜                     接收                文本                【打卡】keep160分钟
2215573545@chatroom           2016-11-03 17:22:01      紫铜                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-03 17:23:52      斌                       接收                文本                @期者?[强]
2215573545@chatroom           2016-11-03 17:24:02      斌                       接收                文本                @紫铜?[强]
2215573545@chatroom           2016-11-03 17:50:49      不想说话                 接收                文本                【打卡】keep 53分钟
2215573545@chatroom           2016-11-03 17:50:52      不想说话                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-03 20:21:59      Symon_che                接收                文本                【打卡】健身房+60min
2215573545@chatroom           2016-11-03 20:46:54      liuxiangguo              接收                文本                【打卡】keep 27分钟
2215573545@chatroom           2016-11-03 20:46:59      liuxiangguo              接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-03 20:50:04      沂顾                     接收                文本                【打卡】普拉提60min
2215573545@chatroom           2016-11-03 20:50:22      沂顾                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-03 20:52:14      ZR                       接收                文本                【打卡】跑步+19min
2215573545@chatroom           2016-11-03 20:52:42      ZR                       接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-03 20:53:07      Mr.Xu                    接收                文本                【打卡】跑步30min
2215573545@chatroom           2016-11-03 20:53:51      美好明天                 接收                文本                【打卡】keep 32min
2215573545@chatroom           2016-11-03 20:59:55      王冰玲                   接收                文本                【打卡】   keep  59min
2215573545@chatroom           2016-11-03 21:00:02      王冰玲                   接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-03 21:02:10      咩咩                     接收                文本                【打卡】keep39min
2215573545@chatroom           2016-11-03 21:02:11      咩咩                     接收                网页                
2215573545@chatroom           2016-11-03 21:33:08      海龙                     接收                文本                【打卡】keep 12分钟
2215573545@chatroom           2016-11-03 21:33:10      海龙                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-03 21:37:24      ゛刂彐阝急メ『破军』     接收                文本                【打卡】keep52分钟
2215573545@chatroom           2016-11-03 21:37:45      ゛刂彐阝急メ『破军』     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-03 21:44:23      安静                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-03 21:44:30      安静                     接收                文本                【打卡】keep 34分钟
2215573545@chatroom           2016-11-03 21:57:44      Dr.PP                    接收                文本                【打卡】无氧背部肱二头肌腹部90分钟
2215573545@chatroom           2016-11-03 21:57:47      Dr.PP                    接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-03 21:59:18      远新                     接收                文本                【打卡】keep 88mins
2215573545@chatroom           2016-11-03 21:59:19      远新                     接收                网页                
2215573545@chatroom           2016-11-03 22:19:33      苏良义                   接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-03 22:19:39      苏良义                   接收                文本                我可以内测？
2215573545@chatroom           2016-11-03 22:38:48      芬芳满枝桠???         接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-03 22:39:05      芬芳满枝桠???         接收                文本                【打卡】瑜伽一小时
2215573545@chatroom           2016-11-03 23:01:55      Judy                     接收                文本                【请假】生理期11.02-11.05
2215573545@chatroom           2016-11-03 23:26:58      lv_w??                 接收                文本                【打卡】篮球 2小时
2215573545@chatroom           2016-11-03 23:30:08                               接收                系统消息            "塔雅" 撤回了一条消息
2215573545@chatroom           2016-11-03 23:30:28      塔雅                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-03 23:30:29      塔雅                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-03 23:30:30      塔雅                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-03 23:30:31      塔雅                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-03 23:30:32      塔雅                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-03 23:31:24      塔雅                     接收                文本                【打卡】健身房+keep 120min
2215573545@chatroom           2016-11-04 00:17:30      ??                     接收                网页                魔王别嚣张
                                                                                          http://play.11h5.com/wow/?fuid=319702203&amp;chid=33
2215573545@chatroom           2016-11-04 02:54:12      斌                       接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-04 02:54:24      斌                       接收                文本                【打卡】keep 14 min
2215573545@chatroom           2016-11-04 06:44:02      ??                     接收                网页                魔王别嚣张
                                                                                          http://play.11h5.com/wow/?fuid=319702203&amp;chid=33
2215573545@chatroom           2016-11-04 06:44:26      于潇                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-04 06:44:27      于潇                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-04 07:12:43      一慧                     接收                文本                【打卡】慢跑5k+ins腹部有氧 60分钟
2215573545@chatroom           2016-11-04 07:12:46      一慧                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-04 07:21:52      Achilles?????       接收                文本                Fri	1-2 mile warm up 3 x 1 mile at marathon pace, 60-90 sec jog in between 1-2 mile warm down
2215573545@chatroom           2016-11-04 07:22:01      Achilles?????       接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-04 07:22:02      Achilles?????       接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-04 07:25:31      期待使者                 接收                网页                咕咚，见证我运动第656天
                                                                                          http://www.codoon.com/gps_sports/route_share?data=RlppSGpJTEpuZ2IVbWduFW53ekpvYGlTaklMSkJrcRNAZ0xVbxFPV3lZblZ6ERpIQREaVm9ObVVBcBpUQRBpE0BOZVNHYBpTQU5PE29ZS056TmVObmd2WW93aUptdGpXbWduWnpaEktudHFPb3R1S210ehZ5SW1IbU5mE3pKG1ttZ0AXbklmEm13ahdud3ITb05TVHlaalBqTlRKbEpqEm9JYlRqSlRKQUpqFWpWQkBNCHQIS0ZGQktscBpVCEpiS3BqUGpNbkpsSXoSbU0THg==
2215573545@chatroom           2016-11-04 07:25:51      期待使者                 接收                文本                【打卡】跑步43分钟
2215573545@chatroom           2016-11-04 07:26:31      全荣                     接收                文本                【打卡】keep35分钟
2215573545@chatroom           2016-11-04 07:26:36      全荣                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-04 07:39:11      JH2016JC                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-04 07:41:50      JH2016JC                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-04 07:42:57      JH2016JC                 接收                文本                @Achilles ?????? 学到了一个单词
2215573545@chatroom           2016-11-04 09:09:32      kenzi                    接收                文本                【打卡】insanity30min
2215573545@chatroom           2016-11-04 09:10:00      Danst                    接收                文本                【打卡】跑步40min
2215573545@chatroom           2016-11-04 09:10:05      Achilles?????       接收                文本                @翔妈?哪个？
2215573545@chatroom           2016-11-04 09:10:06      Danst                    接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-04 09:24:02      塔雅                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-04 09:27:41      西土瓦                   接收                文本                哪里
2215573545@chatroom           2016-11-04 09:30:10      塔雅                     接收                文本                北京
2215573545@chatroom           2016-11-04 09:38:55      Mr.Xu                    接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-04 09:53:45      JH2016JC                 接收                文本                @Achilles ??????jog
2215573545@chatroom           2016-11-04 09:54:32      JH2016JC                 接收                文本                @Mr.Xu?要不一起打劫去[阴险]
2215573545@chatroom           2016-11-04 09:54:44      Mr.Xu                    接收                文本                @翔妈?哈哈
2215573545@chatroom           2016-11-04 09:55:04      Mr.Xu                    接收                文本                连人都看不见，劫谁去
2215573545@chatroom           2016-11-04 09:56:35      JH2016JC                 接收                文本                总有个把吧，你劫色，我劫财，如何？
2215573545@chatroom           2016-11-04 09:59:22      Mr.Xu                    接收                文本                就这么愉快的决定了
2215573545@chatroom           2016-11-04 12:53:23      远行                     接收                文本                【打卡】有氧40分钟
2215573545@chatroom           2016-11-04 13:59:50      芬芳满枝桠???         接收                文本                北京的天气这么严重
2215573545@chatroom           2016-11-04 15:05:26      庄小庄                   接收                文本                【请假】例假发烧  
2215573545@chatroom           2016-11-04 15:05:43      庄小庄                   接收                文本                昏过头忘了[偷笑]
2215573545@chatroom           2016-11-04 16:34:11      林行                     接收                文本                【打卡】羽毛球+90分钟
2215573545@chatroom           2016-11-04 16:34:17      林行                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-04 16:45:30      紫铜                     接收                文本                【打卡】keep154分钟
2215573545@chatroom           2016-11-04 16:45:34      紫铜                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-11-04 16:53:26      苏良义                   接收                照片壁纸            [照片壁纸]
